"","logX","X","Y","speed","shoot","height","age","teamwork","Z"
"21",4.29963026244232,73.672549154848,0,73.3460595614732,71.7683818004585,71.9377997288176,73.7077039568057,73.7273018050447,145.932672253683
"22",4.1061077641182,60.7099596263975,1,61.483964838419,61.069259328298,59.8725549793751,60.0431731984234,62.253644545147,122.586501628671
"23",3.10545081075318,22.3192784783806,0,23.1042848790599,24.4338134245903,21.6035258629906,21.5035916613102,23.2837247327459,47.4201505004257
"24",0.186631851380101,1.20518351672018,0,1.96842959706608,0.0694345298770196,1.58000447476284,1.32706088520301,-0.627119332068629,-1.47365898110536
"25",3.87656597898075,48.2582104936878,0,48.5530192532529,47.4619545079035,50.6415384556576,48.3235645488578,48.3911718363745,96.5092126533787
"26",2.92062197531918,18.5528232700554,0,17.3004673458828,18.1552538199047,18.0889103084936,16.8264707536724,17.5194212315943,34.760651872695
"27",2.77967188146053,16.1137328660228,0,15.1042291132531,16.2054569075684,15.6872324639042,15.1781462355631,14.3854456526309,31.2378207882893
"28",0.920042031797085,2.50939586213737,0,3.26078705668331,2.2707017880021,0.806300647739168,3.80805016030344,1.34952483033184,5.62810168114608
"29",2.32379370721595,10.214351153045,0,8.90599764046226,9.75238878934563,9.17285379701517,9.62436750125705,8.82090755207886,17.4233340298856
"30",3.59105862271379,36.2724544528712,0,36.7999945499348,38.1987950602208,37.0411894148834,36.8277474313976,35.270523007557,72.5220564462997
"31",4.92146304869137,137.203201379772,0,136.669661806195,137.325256194595,136.457881002336,137.00825790367,138.551593322791,275.683481512455
"32",2.85463620194603,17.3681175708168,1,16.9697415567231,18.460168147323,16.8816460753089,16.6799921334193,15.5922811834032,34.3925539008514
"33",3.54825045081429,34.7524631257121,0,33.9628936752172,31.7802056502646,34.3994236808734,34.8351617702179,35.1228378199009,69.2905333996975
"34",2.92390818188362,18.6138919668931,0,18.3837508306225,19.7423810178584,18.5515914424942,18.7820387988499,18.6558525532175,39.0065484331284
"35",1.0525436985375,2.86492937395286,0,3.74211421560466,4.17692950296649,4.48454448351245,3.67047610277551,2.73217888565472,6.35299715669517
"36",2.41310906027049,11.1686311689842,0,11.6223643465253,10.6860231959191,12.4148425752406,10.9564302999346,11.154689143771,22.9131794572103
"37",2.44238979995536,11.5004918032566,0,11.2680276555332,11.2756328066028,13.5090817589959,10.6480624013733,11.1344525028247,23.327050141148
"38",2.91611818994063,18.469453217217,1,19.3394587419073,20.1372185280964,16.615033704393,17.1727784024312,18.3642792710501,39.7473816490856
"39",4.55567080001412,95.1705742508377,1,96.8265779849845,95.2117927831543,94.7078598683482,92.6259133050199,96.8308186279769,191.963752395241
"40",4.0792934939429,59.103697974962,0,59.0973290460471,60.1418728205134,60.1468018082893,59.6399559865812,60.6587755969003,122.450876659254
"41",2.76732849884778,15.9160573977053,0,16.3865468508131,16.5037003310476,15.6122198763335,15.9395230633058,16.359262338514,33.5192402309926
"42",2.64169247576532,14.0369406967919,0,14.3151593458567,13.8786411196463,14.3550213968299,15.0838716808928,13.5982739753622,28.7325867793102
"43",3.98565505797471,53.8205335028639,1,52.8426305618458,53.5284480879723,53.1717844944131,53.31412864192,55.0304019582198,107.140369652439
"44",3.78724064523827,44.1344494972542,0,43.2078633551082,42.714550533915,42.2655451537244,44.7824114721305,42.7115235023953,85.1984751771342
"45",2.02595235560637,7.58332953315547,0,9.50309999577667,5.44501150794699,6.37633295451001,8.06904832446017,7.52443186962339,14.9286750411458
"46",1.99945075371089,7.38499880161802,0,8.2662765893942,7.36249869671542,9.28225685927457,6.17799728918874,7.58873510081641,14.6405995500757
"47",3.5155967554505,33.6359943989286,0,34.3780761708551,33.9057653525536,33.3744088394619,33.6330241980726,34.3790050343948,67.9483160925678
"48",4.08686968497996,59.5531794104609,1,59.7007528145103,59.0502100114299,61.3411611265982,61.1400391714378,59.1754804773958,117.423269901769
"49",2.8411184630959,17.1349195988161,0,17.6203081638084,17.7657269891838,18.0022201143937,16.1416953426261,19.5135997755718,37.3293438927771
"50",4.24607449666327,69.8307527578635,1,69.9826087974095,70.30531796628,70.5333336957677,69.8907753133838,68.9428208008207,140.315573716867
"51",3.56300673527559,35.2690826754738,1,35.3110814295611,34.9284236138974,36.8926149150228,35.9264971955656,34.2330064258317,68.7651859290348
"52",2.13446397413447,8.4525145259259,0,8.67593683786895,8.50211608544805,6.86235581667816,8.21940657059642,10.820300948478,17.5701592966699
"53",3.48241609400495,32.5382426341015,0,31.5277775480973,33.8335058249616,31.9282514195789,33.2839213097939,33.0993966739113,66.2778644990992
"54",1.40283939267887,4.06673063424137,0,6.46795273621259,4.38135483919967,3.75344950050603,4.60780853901032,3.62079058213966,9.55192601948917
"55",5.0266015541477,152.414160278234,1,153.216122068505,153.215732781936,151.492030510147,151.579001196424,151.479743766887,305.219275597278
"56",5.80070839538929,330.533625490673,1,330.282417531718,331.019684386906,330.277144882717,330.66843735512,331.013127047839,662.28912791555
"57",2.48067040758639,11.9492726161844,0,13.1621619870137,13.6748336728353,9.8664179789504,11.6648515625341,12.1862531659409,22.6238962164871
"58",1.5233706505198,4.58766257075617,0,3.96040448475129,4.69009543150697,3.17050859141898,5.0543474854262,3.24826016277429,9.4604368402117
"59",3.80570522387921,44.9569436463772,0,46.6681021538531,43.9671065714379,45.567724656082,43.8505210537935,44.8495146129122,90.6269992359219
"60",2.80900394753081,16.5933821055172,0,16.1990085524945,16.1329408965184,16.8349029034315,16.4855601634789,17.1711052294534,33.7285075935598
"61",6.39640040854195,599.682536011275,1,597.361045154824,599.920197503247,600.986500833801,599.732773750631,600.136592892133,1197.58996070615
"62",2.94450625594719,19.0012783018339,0,20.3653974972334,18.731881037663,18.6667497239843,19.3121573634429,17.8109554705317,37.8039182971531
"63",3.97543876088046,53.2734861002831,1,54.4057152330118,53.1039320306264,52.8889462047946,53.4523735899667,55.2466960032438,108.247575637496
"64",3.03960103272334,20.896904390705,0,20.1225880713463,21.5617733639716,20.4757361787237,19.8371233329225,19.8208669074114,40.8740590487328
"65",1.94885294744993,7.02062992873487,0,5.61025496274129,6.24507901352953,6.0622746958204,6.04699540528243,7.21458109233221,13.0054960005396
"66",3.26699263044479,26.2323302866321,1,24.3978027059355,24.3130691556029,26.481446595075,25.6709937758289,27.3183706723674,51.6870505977911
"67",0.447403027499948,1.56424460585525,0,1.29523106792482,3.58357714548863,0.385365235861382,0.281345946189777,1.64297053665954,4.76248023041293
"68",5.07260756162406,159.589925824654,1,157.755997247374,160.025136339523,160.0855191078,161.576563590479,161.060109188287,319.894950615229
"69",3.21673294937822,24.9464854707148,0,24.1320174519399,25.9966543028697,24.7687811645886,25.0176702011139,27.6608166160135,52.2260544748576
"70",6.07253688999622,433.779738370773,1,433.943310493151,433.467623530122,434.554472306492,433.377644344944,434.896088055111,867.774627903201
"71",3.67247202480754,39.3490575765872,0,40.2045767986376,39.4426751938917,40.5970039530802,39.153291818983,40.3378156806039,79.8716096898947
"72",1.995984128832,7.35944210437692,0,6.53947897749718,5.20625435379035,6.94322534687946,6.96622032603398,6.33351477732122,11.7138421390363
"73",3.86369749200289,47.6411789862405,1,47.5175762262649,47.999172057267,47.2114610505665,47.5510433771395,49.3356048754598,98.0690891658797
"74",1.67898646074811,5.36012052452158,0,5.61506876056302,5.82798533585106,5.31359529986221,5.16680863033637,5.31626259153599,11.1357490606121
"75",1.22709464313796,3.41130406907377,0,5.1302304073111,2.50461523419743,2.75271252847914,2.7790078336657,3.82022840269042,7.14049079719191
"76",3.41216721897138,30.3309067977814,1,29.3723632702543,29.8015568822546,31.9334908745484,29.9592228121767,30.4461162757831,60.4563215899908
"77",2.37309062080472,10.7305050103433,0,9.12619474858281,12.0740817271984,10.6668329615886,9.99791313590293,10.554101814571,20.6350069076132
"78",3.00156320326863,20.1169592535043,1,18.2713498317935,20.5863933101278,20.9857868876187,19.3036713768212,22.198675553869,43.5466585549254
"79",3.10513450886006,22.3122199647143,0,22.8679571500041,22.0591148769639,22.6905954452398,22.8999721585538,24.361286157788,45.5800838222676
"80",2.16629148259781,8.72586394436461,0,8.66574475301424,9.09496765969303,10.141552113067,8.19374050908071,7.88117512195665,16.60109133254
"81",2.19578096555055,8.98701686748531,0,9.75910317187843,7.64030967703453,8.77799011090652,10.457158223367,8.5644322055579,18.2857195061421
"82",2.80882856914906,16.590472240187,0,16.4496328530297,17.7624076658076,13.9124276478374,16.716518303992,16.5904292939803,33.0636186885474
"83",4.66606660820921,106.278882717987,1,106.671976643502,104.370146373061,106.888063188943,107.156497971158,105.054493719648,210.372120382499
"84",0.845351167650848,2.32879546862903,0,2.55301404278848,1.32440465800504,1.29515529144664,1.85133092393847,2.94494037770635,5.2949279318966
"85",3.83996675386391,46.5239276732464,1,46.547469658415,47.2006151869055,47.0213191696639,44.2809965072457,47.1167167613518,92.976178762868
"86",3.47086293056731,32.1644861908843,1,31.5415235311195,33.3168079351013,31.1905938543513,32.1801049582318,33.5200908045165,66.9475442081542
"87",4.50345020803286,90.3282455258062,1,91.5902549064326,88.5954856082429,90.2337736179721,91.460413105449,89.4902871094362,177.950867462118
"88",2.56981896974051,13.063459345429,0,12.6576853026532,13.664768202015,12.5094826514743,12.9880541839237,14.0679937984374,26.9950593388741
"89",3.52328561931677,33.8956137909223,0,34.5623775623648,34.2372641049968,33.6498542151151,33.4518988859032,34.8127958929007,67.5575072250986
"90",3.37773473240354,29.3043137574694,0,29.4689529119995,29.2690327484036,28.6495281486622,29.5643921459114,29.1576908610948,57.6932129028427
"91",2.23276081431254,9.32557675773397,0,11.1071012325211,8.69941173793824,8.34177151502,9.33891853558071,8.06424848295153,20.2763883190523
"92",4.70818303277524,110.850564972067,1,111.56177893639,109.99459376232,111.046972432739,109.886680456027,110.597000240049,221.111630960571
"93",4.64105711692901,103.653863941615,1,103.316172785752,103.805641783588,102.43733762938,105.311171565328,105.320814600701,210.878830387962
"94",3.99025163970287,54.0684934312147,0,54.0593444789474,55.2748661250609,53.7834505667954,53.8434275107174,54.7908069460665,109.215070276412
"95",5.24412139263901,189.449290544119,0,189.323981335706,187.960712660917,189.148944479304,187.930715608838,190.043196174802,378.130803626735
"96",3.78981907743572,44.248394018838,1,42.1575479218657,43.1980198957692,43.6097735182204,42.9128104761375,41.3633760878557,83.5116834211756
"97",1.19462598517882,3.30232242196662,0,4.99971631678731,4.94019653887521,5.04517031803585,3.83185123748992,3.318433873545,8.99312594993606
"98",2.18928027634677,8.92878454414805,0,9.99266569863556,7.72145036294477,7.05938394849363,10.3220456850662,9.54349346886153,17.4616657067611
"99",1.26813623135756,3.55422213771754,0,2.78760550149226,0.928067053114771,3.58540662961662,4.6808499454207,2.41903792193305,5.15214033280579
"100",2.33051039951147,10.2831887283499,0,10.6651962875203,10.3006519945009,9.07407459879367,10.271829383767,9.80713749070246,19.5456945863471
"101",2.12266903142531,8.35340325625098,0,8.59529915985797,8.69759728361925,7.01235230831323,9.29374005822211,8.66910799468906,19.0446290287945
"102",3.05956083899176,21.3181929868612,1,20.1854335758088,21.3309128241933,21.2724857604289,22.1060481773455,21.4820843788188,41.4252653011467
"103",1.71176225035787,5.53871348217962,0,7.02862089583284,4.66526334899065,7.72670459787473,5.625655420263,6.49637183858723,10.6530809768962
"104",3.22348643317901,25.115531337983,0,24.867284233014,25.4583316223242,26.5376271335086,25.1483323085873,24.9844350149263,51.6381874054328
"105",2.07427751884884,7.95879430250316,0,8.14237801044662,7.78140654822069,8.14204132397965,9.51165165732945,7.91203215883928,16.5775575131277
"106",5.49932162495611,244.525995653922,1,244.930866663362,245.447428908513,243.873062815541,242.121117612208,245.608559548049,489.835013753929
"107",4.01357743283772,55.3445080958335,0,54.3503836265241,55.6454524980431,57.3870674119377,55.5118373807149,55.4006023523584,109.200983422548
"108",4.28718073947463,72.7610467201349,1,71.6756173905676,73.4544334728447,72.5265555252945,72.3579200387331,71.4794381052951,144.04358611422
"109",3.54332014350318,34.5815444896077,1,34.5330019350779,34.9070163958864,33.6901197230214,32.8357007936627,33.6867630148626,69.1077803838616
"110",5.37895622737018,216.795871691362,1,217.371957291874,217.203922714091,215.43840138584,216.102028569926,217.569296341569,434.609895120895
"111",2.10093288473038,8.17379156229234,0,8.24762209413695,8.93363381818335,7.58976357423783,8.03412538161945,8.94116578381882,17.5255170296919
"112",2.34713576132602,10.4555795204577,0,11.1615250917599,8.16842600000727,12.1236746374209,9.99734155107538,11.1565535173214,20.9661927727376
"113",5.02555296689172,152.254424495224,1,152.589404598615,152.772262756812,153.340167851074,153.238421273356,152.793309989411,306.006589785329
"114",2.07977639216176,8.00267925240487,0,8.54806705832949,6.65544299411879,8.56020758102358,8.68990472584257,9.13400924481542,15.5597284194471
"115",2.70671933982308,14.9800503588601,1,13.5771444529188,15.3432102177284,13.3432175401999,13.8694459855449,14.5416741495724,31.4855055527315
"116",2.44448569877545,11.5246209477474,0,12.2016748386913,12.8393735124057,11.2530829181153,12.0662077156905,12.9269384573885,24.1157935702233
"117",2.54746174543603,12.774637314547,0,11.9848368684041,12.3263314036392,13.8664358684561,13.5548152929897,11.436132734509,22.2309485410302
"118",2.6052741814918,13.5349358229418,0,13.0692069335077,12.7267713546825,13.2211825627287,12.3427468965694,14.2989611848235,26.961857872586
"119",3.69888784044549,40.4023455094109,0,40.2974934441761,40.3160770103713,39.7203216122083,40.155078371302,40.0068387352147,80.2240689800955
"120",2.74921682695216,15.6303857925296,0,13.9825347052243,17.2158100650505,15.6824664790166,17.284457723917,16.3370597585283,32.1370608813955
"121",2.28446809509415,9.82046128302049,0,9.72092433104913,9.92151873120718,9.1111648151809,10.3235011781799,9.70432275382208,19.2601789430768
"122",4.89934372134962,134.201677082655,0,133.761819445812,134.350439294308,133.846968768309,135.111730449668,133.720279191271,267.666394778239
"123",2.69653889022702,14.8283203614893,1,14.1098089095508,14.2818856933452,17.2233537032854,16.5845400208556,14.8771602570224,28.8592247364356
"124",2.74606871999999,15.5812570382121,1,15.0266594418771,15.0535814509479,16.1322669750347,15.7082940957551,15.8925600439364,31.6886287455905
"125",2.85830889495157,17.4320226147095,0,18.6775117914609,17.2921510552174,18.6808085098714,17.6979895836457,17.4276024269306,35.2572074781982
"126",4.00786235687845,55.0291121425095,0,53.7701907915484,53.4397007280596,55.0785822949553,56.1091504214601,54.8336167986487,108.185555859528
"127",2.89596422197665,18.1009463597976,0,17.8855618783696,19.3350505254853,17.6453975445272,18.1103152106099,17.2108996845466,34.1699023426906
"128",2.94677724430263,19.0444790191918,0,16.5725173090723,18.7090241708597,19.7023684212192,19.4286992630171,20.2422651386123,36.1235091991159
"129",2.03598650601001,7.65980484297864,0,6.98563552287257,5.65880233616877,6.1743374305935,7.12683199471676,7.70637985474431,13.6358127868609
"130",2.54141258311484,12.6975947163587,0,12.1962975309288,12.6801363136204,14.1667792653101,11.8750470268955,12.9593126224089,24.4610148067695
"131",3.08507971078083,21.8692099844047,0,23.4115357723567,21.6282430885611,21.6474488183005,21.8225550218186,23.2089052581701,43.9635542962314
"132",2.16717743072485,8.73359803267756,0,7.7715799674408,6.94160863375503,5.71129481902218,8.17078839697236,10.4350992231726,16.0323820749206
"133",3.75164912397065,42.5912623878215,0,41.7190828513801,44.6409538990485,41.7221668482355,43.378153386888,44.1425577021888,88.0450582719205
"134",0.852666496510083,2.34589383717221,0,0.948264219267849,1.22867622566134,1.93200228223746,1.69832709335872,2.02358767176329,3.21796087942691
"135",3.43353828438097,30.9860866000067,0,31.1658917668231,29.632537055189,32.9753048649624,30.2060541139083,31.6482287459069,62.4375801597547
"136",0.827131821647397,2.28675051701836,0,3.4408425048057,2.73805282804928,2.20776074950759,1.38522532282,3.92648333721535,5.37196756544529
"137",2.57435547947714,13.1228564819219,0,11.9243228718354,14.1560839067724,11.6390275350953,14.2514008465409,11.8046100812298,24.1899988494312
"138",2.25289939440471,9.51528444239401,0,9.08956004091999,9.31939874728012,9.22841339108006,9.13145764210289,8.15034364740766,17.2656802932531
"139",2.07779871720822,7.9868681938068,0,9.35317680265431,8.21417858058755,7.08584442478996,7.39358760876289,8.11022590286891,16.2044921276904
"140",2.91953580511289,18.532682686208,0,17.8483852915494,17.4304829362206,16.958665573812,18.407656789124,17.9406523224046,35.7224848207938
"141",0.292686936946558,1.34002321299927,0,2.02553542137554,2.29530058154062,0.671708281475696,0.857330939908253,3.51782701890197,5.14155589901874
"142",4.66394007711851,106.053117503055,1,106.442621045869,106.365947948967,104.196952988977,107.724162903052,107.306242188862,215.130115685061
"143",0.645373399731612,1.90669885720702,0,0.601302933401713,2.00770457040615,4.59062177523494,2.59269615457777,-0.769959357930336,1.0602819613788
"144",2.34446901966551,10.427734335425,0,11.6446223465261,11.1758497497152,10.7059810710122,9.70008072469198,8.76175251528615,19.8119861150464
"145",1.4218506529236,4.14478390330735,0,4.93995792157966,5.14374479810096,4.76985351998959,4.44687494954695,4.98726126333984,10.4546674880816
"146",1.9381815856248,6.94610857587869,0,6.45790606645289,6.21359326686553,5.79467607379335,7.20376478297803,7.33161490141238,13.25607473772
"147",5.95169923575901,384.405980796535,1,383.501987341905,384.886876036646,385.701648103961,385.530956420928,386.544452505177,771.809808981247
"148",3.02460112129608,20.5857918393671,0,20.1953734212801,19.5963415311097,21.1079203127563,20.2756853865769,20.7985909756895,41.7412706258237
"149",1.18089634457207,3.25729255126939,0,4.0713559664148,5.48685159961514,2.318666050853,4.0818844372919,5.09781523033924,9.51634469697528
"150",0.679833402720887,1.97354891696158,0,1.40929963677815,2.43028551655045,1.86581105468793,3.14844182174015,0.011349850171456,1.68502187160511
"151",3.63666070422522,37.9648489588267,0,36.0906436400574,37.929033515242,37.5652174504853,39.9411368980766,36.8987469199887,76.5414294921481
"152",2.97375243285958,19.5651991178766,0,19.4222944069555,19.0747564114568,20.8519004806044,19.5290973211909,19.7313556462036,39.0627542695173
"153",2.55018339095813,12.8094527050756,1,13.5813567148179,12.5888860938948,12.6458036054047,12.8806209718151,12.3207884603561,24.4121632820623
"154",1.68568344671479,5.39613764491618,0,4.23701971474864,4.29492828413119,6.4813674818236,6.62968386735206,4.59219349134896,9.20177668102323
"155",0.896413455906222,2.45079743655488,0,2.21288190888454,2.51426790791193,3.18062938182944,2.73658079770066,1.26742195287007,3.68091944862609
"156",1.47944847196703,4.39052351623567,0,3.16833019021341,4.97404944932281,4.09134792227291,4.60632511999688,3.85145880020559,5.41533300180035
"157",4.41425429697596,82.6202077901678,1,82.7370140030934,82.106848943973,82.570289176295,83.9955282233609,81.0631379591042,163.813527409102
"158",2.12139621436763,8.34277766574763,0,8.21027803773411,7.53022554382004,7.48036736012336,9.2293587524448,7.67105417840293,16.6577220914568
"159",1.04212477631543,2.83523485867735,0,2.80155008263971,1.20591495316278,2.33723675972672,2.85274964943582,3.74881027828049,5.35585083977924
"160",5.64357615024827,282.471073385525,1,281.848746967297,283.039979092036,281.075155168448,280.837214144799,281.70383672182,565.405166448705
"161",3.60118271905004,36.6415454800974,0,35.9321820185445,36.9753287868024,36.2171682709894,36.5411740180214,37.5618161004693,74.1420917656389
"162",2.66250203326777,14.3321036755558,0,15.2035490899645,14.1207811161868,13.9672163450963,15.4617437250518,14.6612976614954,30.403524531559
"163",4.49692108302632,89.7404022585204,0,89.8455402775576,89.1893043281212,89.5223215602853,89.2292186683123,90.138017300034,179.622226487002
"164",4.25359093556915,70.3576089052676,0,70.1706736376938,70.6159700342087,72.856960693167,68.0495539859264,68.2097396652777,138.69856269628
"165",2.12425808278626,8.36668779517579,0,5.15349926275496,6.99147734876479,8.51186168501033,8.6413952717736,6.45183788248302,12.0140289159403
"166",6.11990002533784,454.819221828459,1,453.543603125295,453.346467679356,453.341418385213,454.197046967617,454.960983448137,909.3146324344
"167",2.63933731520284,14.0039203470209,0,14.7668266649073,12.5587106741751,14.9331638338176,13.8924115210447,15.7546962487658,29.0299487937462
"168",0.985460346141128,2.67904488857129,0,2.27222974512848,2.31775646395012,2.39102423330692,2.56494026087701,3.62465514652128,7.98070265161234
"169",2.79578812451507,16.3755296250875,0,15.1672118412068,17.1662395898181,17.7849020812009,15.1901993730601,16.2617659229286,31.9958469867084
"170",3.29350353405477,26.9370734801415,1,26.4977508232631,27.6517313264655,26.9908414813616,26.7614890854941,28.2084080969085,54.6534964257832
"171",6.26397435361389,525.30253492215,1,524.926954176207,524.737381404852,526.909302700504,524.781271156189,525.167336571219,1049.21860690658
"172",3.14962714360647,23.3273652019743,1,22.8259228068276,24.7453795054034,23.3101380783819,23.1062700533903,23.3176425764626,47.21559790955
"173",3.64629390861809,38.3323393216012,0,38.82895189738,37.1865825406112,37.7897002710416,37.7794614507851,39.8621118064625,78.7404786213746
"174",2.8908892724419,18.0093176726308,0,19.5301986108598,17.5164998496784,19.9880103323709,17.570807625135,16.8203980068128,36.7635499980428
"175",2.52765147888119,12.5240585550598,0,13.5121503828712,11.7910062814038,11.1579459098284,11.9564380352757,12.378372067131,25.7226890184606
"176",2.95088997979484,19.1229652098255,0,20.3690877437966,19.2821972901801,19.5478615712959,20.9406880834504,18.2580939503392,35.8221231908642
"177",4.11389061254437,61.1842995034758,0,60.8544321759773,59.4331065442563,60.2079904819959,61.7820761306023,60.6404907222778,121.497639329234
"178",5.93483963648313,377.979377209006,1,378.823721922995,379.164208076059,379.172348892889,378.283100116817,376.352424196837,756.882469059605
"179",4.45295232077929,85.8801157464549,1,84.8990399912086,87.0871473474756,86.3210753766993,87.5980755228051,86.0011867915287,172.312851181805
"180",4.70824043910284,110.856928678571,0,110.717707273454,111.834578005102,110.427831119081,109.96426225606,111.838033868868,219.90611963204
"181",1.25864571756497,3.52065030246415,0,5.70608820893765,3.43865855842095,3.1429860363627,4.09418505517105,3.43357224403253,8.44262734472269
"182",4.3914384591283,80.7565003964393,0,80.7436723865607,81.9127638190372,81.6452004542037,79.7441440414498,80.4591155715164,161.174082597594
"183",3.31102064003913,27.4130900959164,0,27.1077811699457,27.8998864326689,26.348083984772,26.9310646982945,28.0266769411135,55.4955503922779
"184",0.924995109465432,2.5218559271044,0,1.9376424664521,3.48070458989946,1.74458472975971,3.03326167825244,3.8713865146378,5.67442192182052
"185",3.73683742895782,41.9650625876143,0,42.736331089487,42.1428549588031,42.3729252217182,41.405175553065,42.9528332183087,84.8784048912999
"186",2.77548708492143,16.0464410719306,0,18.1526304336924,16.3386919529646,16.7967127454121,15.5637974648569,16.8463770063833,34.2390693184199
"187",5.07123923986724,159.371704789323,1,159.78386182617,157.258364104669,157.656701616748,160.844630850352,160.785087904891,317.9623247669
"188",1.91659644626918,6.7977824334594,0,6.53651755536544,6.2597345226383,6.9900371203273,8.39200489410046,5.80875900466249,12.3703466125455
"189",2.39158870290193,10.9308460225393,0,13.004629668543,11.9448716072925,9.76911278462837,10.1999762335166,10.8676396759206,22.7994810905159
"190",1.6902833885663,5.42101674163562,0,4.64218651819468,5.52228638310948,4.77918807716546,5.38272751777566,6.36312626902876,11.868379574005
"191",2.74953717578644,15.6353937705048,0,16.7669262837857,14.4166863989567,16.9478329578802,16.627156127833,15.0409504715397,29.4011441989685
"192",3.56853051078332,35.4644402294423,0,35.0430951013586,34.5060634366511,36.4659803238503,33.5981571687087,36.1816221841318,72.0628769216339
"193",1.96515180933252,7.13599581869634,0,6.11424844867661,6.58019833409036,6.94246797867018,6.69866267159264,7.22112495106715,13.6214475797176
"194",4.1743249959904,64.9959523221929,0,66.2142577009397,67.1178282338362,64.0627755023353,65.9320328047553,66.03110815346,129.495041065104
"195",1.29151293913875,3.63828690050997,0,1.83852622561458,3.45869691294902,3.94861634556707,4.02147107778625,1.79117196664553,3.48587916619396
"196",1.51792623025169,4.56275327753261,0,4.25450333918189,3.91801786928987,6.14607499111917,4.2610185988502,4.89415577651029,8.77526137305604
"197",5.03810477453769,154.177536763921,0,154.19305200727,152.084952992164,155.083685938797,153.173283383857,155.199964963693,308.691426866981
"198",1.56337473726383,4.77490814578968,0,4.33259042712275,2.87303730809082,5.17605097674618,5.58470458889657,5.32610020822184,9.51850235324244
"199",3.58262022551418,35.9676608680655,1,34.3296531351843,37.1899111443871,36.0433583095943,37.4273177027845,37.4085341815214,74.7423234232801
"200",2.46107708022618,11.7174253528665,0,11.0760241966837,10.8662049114864,12.7769145209891,9.52619955155069,11.6432063377943,21.9865755586694
"201",3.57898163409485,35.8370270515248,0,34.2799913070741,37.4582299344824,36.7539650888359,35.4316878689897,35.7238726473644,72.4611482450946
"202",5.38842750647938,218.858960524509,1,220.782124177472,218.529857722545,219.668233601453,220.799632036405,219.715440361655,437.887061209214
"203",5.24377488047792,189.383655433373,1,187.526825804973,187.057245905933,188.672033154696,189.86862069455,189.198071333367,376.089207901696
"204",2.53202570037938,12.5789615526301,0,10.4728431170351,14.7719595521666,9.88937637359356,12.3768642892446,14.007013402533,25.9900670535053
"205",-0.231811087227547,0.79309593510748,0,1.49074446205183,-0.289384041289449,0.226048909704841,-0.376532648979115,2.87486337920082,3.69193463683836
"206",6.53222689456182,686.926221769093,1,687.833666176821,686.419860801733,688.225420601651,686.556375674093,686.358731663987,1372.2243575236
